url,type
https://safietene.web.app/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRQ_YPXYynq4NERS8s90aS2qHCMaJRNOD_MlRPnBu2ktpzq5OTItlC2XT8WZL3DTzBAmqyzDK7XGwqq/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
http://bitcoinbsctoken.pages.dev,Phishing
https://ipfs.io/ipfs/bafkreibx7edf3du7jrbplzyztpyhlowz5fbrx6kczzfkjarumhlfszuudm,Phishing
https://worker-att-dc19.makayim751.workers.dev/,Phishing
https://mail.biccaecorrea.com.br/SG/particulier/societe-generale/d120f7bfd42f646/index.php?lsg#d120f7bfd42f646e3,Phishing
https://bill-upd-referal.com/,Phishing
https://att-yahoo-100479.weeblysite.com/,Phishing
https://bafybeicpr3ahhh64ehoxxo4kr2ymeheb5eca5ufhpeb45652gnalxjut6e.ipfs.cf-ipfs.com,Phishing
https://oaweireow.top/oaLAg1,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeiet5ambzat2i5sqbpgbfzwglpczuhaa3cchg2txxc2aun5bqspoxq/index-go.html,Phishing
https://amazo-co.longin.pjts5a.cn/,Phishing
http://admin.conconbuaiwo.com,Phishing
https://sites.google.com/view/ploskifodel,Phishing
https://nj-postoffice.com/go/TrackConfirmAction,Phishing
http://pesc.pw/4y8g7r,Phishing
https://nhmmui-100822.square.site/,Phishing
https://culturalstage.online/8aad35a7dd8441713339f0dfdc8f7ab8,Phishing
http://tinyurl.com/4rr4x6mm,Phishing
https://dqt5xl.webwave.dev/,Phishing
https://usp.usspnm.top/,Phishing
http://l.ead.me/-QQ,Phishing
https://new.express.adobe.com/webpage/UDBLrt2kq7oZY,Phishing
https://dxdxdxe.web.app/youdeemx/emen/new.html,Phishing
https://mail-109949.weeblysite.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vR4e6rwB7NqnKIwAmYC_Y8m-Jnct6BiwOWyC_LaqTxgwouuwJGquTbytj469FJv_aJXvYlog1ADUwDg/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://program7.godaddysites.com/,Phishing
https://cf-ipfs.com/ipfs/QmRUwDEeAdqaz32qaP3GQ8uFpFADVak7pzoUtBniEvKf86,Phishing
https://webserverdapps.web.app/,Phishing
https://morabellemazibou.wixsite.com/my-site,Phishing
https://usps.mytrackingr-mo.top/,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeib2lgwdzceic73x4plb2h2rsvf7vcm72giml5n7mx4ug7hzfsnl7u/new1.html,Phishing
https://pub-a7ef776248d248fdb3c30e693640b488.r2.dev/ddhll.html,Phishing
https://onlineyocopay.firebaseapp.com/,Phishing
https://fehlgeschlagen-paketzustellung.com/,Phishing
https://disk-4fb5.pre-ooauth.workers.dev/,Phishing
http://subeservicios.com/us/delivery/3493894fa4ea036cfc6433c3e2ee63b0/verification/,Phishing
https://twojaopiniapl.pl/,Phishing
https://tf50gj.duckdns.org,Phishing
https://keepo.io/notice354656/,Phishing
https://disenarte.net/index.php,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSwUy_Xhcgd1pVGVsAAOTmWJm2B5i8XpBrxl4W1TuHf55XL50x18F1RWsGtw5QQJJ-s2UZ76AeF-Ef_/pub?start=false&loop=false&delayms=3000&slide=id.p,Phishing
https://danielraj4.wixsite.com/my-site,Phishing
https://new.express.adobe.com/webpage/zvNdkItimMx9J,Phishing
https://ipfs.io/ipfs/Qmf2GyWBjCgjkShEqLZK31jtHb4LaCWrhr6Q38vJYt8SHm,Phishing
https://microsoft-101741.weeblysite.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQDN3HGXS8hGFu86cCJciOM1xva-7SaJWiw7IlRZ_NwZPY0HENBlL6_WQUMIbFW7eK2DyTiUzPP5c2V/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://dc08a747c6.nxcli.io/wp-includes/2faredirecting/?token,Phishing
https://hquagv.pages.dev/,Phishing
https://att-109158.weeblysite.com/,Phishing
https://comasporium.weebly.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQiFHoscup0__1bO4LPGOItIDBD6tY_Mvh1VnX5L7E4hdFmCO8ogNo5Nuqn3WmZzGVLbh5Cg5PVx80c/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.kjlmgp.com/,Phishing
https://coinbasecomsignin.weebly.com/,Phishing
https://cloudflare-ipfs.com/ipfs/bafkreiflymkjcgbhxyfjf4v6x5sb65hv2kt3z6hupu6wsd75hrj4od3d3q,Phishing
https://bt-106307.weeblysite.com/,Phishing
https://bitkub-lojamrtorta.blogspot.com/,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeiepslkymwixuoriuy5f3uzvspq4roms7awcfzo3im5hngqzevkdqe/xx790-p0k-0gi4-nv3-h59gbf3-49g4e3.html,Phishing
https://surl.li/gcsuc,Phishing
https://cf-ipfs.com/ipfs/QmSeWXAmAJjVYvktYFH73s7VtccMJcePjd23YUzpfXGbbm,Phishing
https://sites.google.com/view/utututttu/home,Phishing
https://servicesmexi.nubtard.com/,Phishing
https://new.express.adobe.com/webpage/aAtxY5vgE6bUu,Phishing
https://www.hqfdnez.cn/?pscfmaem,Phishing
https://gateway.ipfs.io/ipfs/bafkreicumc4ixzjcbwiddltustwjw6lhkgoj5j4p5j264zjci57ms2ssf4,Phishing
https://dglycuwoneba.customprojects.cl/ue792f19/?email=redacted@abuse.ionos.com,Phishing
http://43.128.92.128/v3/signin/identifier?dsh=S-1492813377%3A1679418036778784&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHfk_IL2I3i8BkicDfmVv4NAhrfqiy15GuJrfZUZbX4UL1zfwPXHWrhGF3fcjNFCWDv1SPejRQ&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.232.253&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHdXS28bRoZCBDU51v-HoVzi0C0gst-z2EtrSSgU4ysA5wkGnOP37NqazDKsya8vGQ8xMcnZRA,Phishing
https://dimopouloslawfirm-1318439371.cos.ap-tokyo.myqcloud.com/dimopouloslawfirm.html,Phishing
https://new.express.adobe.com/webpage/i7c9lKPY5IJq1,Phishing
https://tight-frog-8182.lcreenhntsacleelea8150.workers.dev/,Phishing
https://micrro-world-spring-truth-d283.hughtrig.workers.dev/,Phishing
https://meta-getsupport600150.firebaseapp.com/,Phishing
https://pub-afcdb48ef63540e8b6caa0f62cd7f968.r2.dev/index.html,Phishing
https://ipfs.io/ipfs/QmZpfUHb5196eYHJBLFM18dBUqnqBbpj1CCT1rC6wAANHq,Phishing
https://ipfs.eth.aragon.network/ipfs/bafkreicxooc3gi4rkcvalru5ou6wobtjxw6dvq3dzroucrxg7ohhuchohe,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vR3rvP6o7SD6veuzOjE__YT_YXgZvYMWFAC75Zqiijkgi8NX1HOCWf83R4Be-hIQS0TMLyxCsfdbxku/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://cf-ipfs.com/ipfs/QmRbJDHkWfC9AKPR5Kf9Yzd5HKkoJTenDS759MuR1f2dbc/trust-ordeal.html,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeico3lhsd6snd63liqnh3jwyar5rboj2bzuml42qcv5zdecl6qd3sa/CHAMELEONnate/,Phishing
https://bafybeig6mdhg4nvwma5zed2jge6pcim2bdqmf4txy44vrn4rl2ueyhxk5m.ipfs.cf-ipfs.com/,Phishing
https://bafybeidtygqz77qlqsgc7dthwyzr4y7k4d5anarwfubc7pc4tk56t64yl4.ipfs.cf-ipfs.com/,Phishing
https://srvr-ssomailcloud-r0y34t34t4g.pages.dev/,Phishing
http://ppl.172-86-121-40.cprapid.com/de/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeif5v3y6dr5vboogow4xhq3ubydisio746wkajn6cnap32hhzwoi44,Phishing
https://storage.cloud.google.com/maintainancecomponeta.appspot.com/myautoindex.html#example@example.com,Phishing
https://tinyurl.com/od3k61ah?lNf=co7TVCtBAN,Phishing
https://teams.internal-hr-team.com/i/d33b72c5bb77342de821088b5e2477475,Phishing
https://certiposte-acces.firebaseapp.com/,Phishing
https://gnoqwxowv0zi5jn-1320008508.cos.eu-frankfurt.myqcloud.com/gnoqwxowv0zi5jn.html,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeihdpwgnainsqdp5qm5z3ooahsh64nnjs36mi3vtvpleknnxnspkii//newone.htm,Phishing
https://edavki-8a186.web.app/,Phishing
https://test2258-f1945.firebaseapp.com/,Phishing
https://keepo.io/urgentinfo/,Phishing
https://wellsfargo-black.vercel.app/,Phishing
https://cf-ipfs.com/ipfs/Qmb8ZxH6YcdjvixfVo3yE3hHm5CNzVAQFSfFDavjywVtYk/gttrindeed.html,Phishing
https://uspz.uspsed.top/,Phishing
https://bafybeibfkao37ijkeulellh7zaw7vsvpnwkhpcnuviv7rfw3d3ayfv4m4a.ipfs.nftstorage.link,Phishing
https://bafybeigssdsdn6bhru6ansdvjt5kqwue7abixjwy4arh3dcfpe4pzq6yxi.ipfs.cf-ipfs.com,Phishing
https://cloudflare-ipfs.com/ipfs/bafkreignactel26rktnbaze27oc547oeuk54bqmnpdfrzcyx4enbtjewqi,Phishing
https://attyahoohomepageee.weebly.com/,Phishing
https://crash-two.firebaseapp.com/,Phishing
https://tinyurl.com/25yw9zng,Phishing
https://www.szhjqbzzs.com,Phishing
https://profsateion-c001250.firebaseapp.com/,Phishing
https://att-104398.weeblysite.com/,Phishing
https://pub-605bf5c51ec74480b7e525ed6dd41dfd.r2.dev/omp.html,Phishing
https://docs.google.com/forms/d/e/1FAIpQLSdiDEJZYwCQsV-r-urQjYXy-xX29SkIpZyQ_Qp3vQA98Iw9oA/viewform,Phishing
https://gmxfka.firebaseapp.com/,Phishing
https://clouds-scene-ad2d.alessandraquinn.workers.dev/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQx8nSAR2YxsqoEiGMjgsCy6sDM4JDB_HYR3x_ubg-mjjLBMwbQlpa0f0yoBmhU5DsURII_zUJh_I2q/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://tinyurl.com/42jedmw2,Phishing
https://jss.pages.dev,Phishing
https://ipfs.io/ipfs/QmXaPGS4Acevq37Yzay9gtxpLpvGGeEb55vT62ZFgQy6tu/,Phishing
https://bafybeiaj4jz6rnrwy6pkerlmoqykz7s5tsf64p3svl5tpwijlh7hqxdagy.ipfs.cf-ipfs.com/,Phishing
https://ogdb.link/webprjc/tUxY91luR/index.html,Phishing
https://cf-ipfs.com/ipfs/QmVrS7cimtKmoT4KNaxk3YmsrUdV97ZeTCRVzP4QjfuAxu,Phishing
https://www.auberge-lorraine-levaltin.fr/webspace/portal/clients/login.php?verification#_login&amp;appIdKey=91bfa3054d6407b&amp;country=RO,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeid3esngpxeo4z4rbgm26vcsexedjoknfi2sd3kykyuotxvauhn3ga,Phishing
http://holing.net/wp-includes/images/ds/tead.html,Phishing
https://jan.coapan.top/,Phishing
http://mail.soarcondicionado.com/,Phishing
https://anolj8.duckdns.org/,Phishing
https://159-65-41-145.cprapid.com/ionos/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeicvhqhlfxjn4zpv3tjrytjdmujpvl64rv3qufhx77lnkqcs6f2haa/assets,Phishing
https://cloudflare-ipfs.com/ipfs/QmQawENDL3EwWDpuKvSA4vjdvBirsXxibrqfSSUpeAjf2B,Phishing
https://evkbjsved.web.app/,Phishing
https://script.google.com/macros/s/AKfycbz3v2wha78uAY0ziEZU5Lv06Sw3ptUAOLPOUelHL79pksfXAXlzGAwV5bSBIhcdQNgtSA/exec,Phishing
https://igkm52.webwave.dev/,Phishing
https://bvgftryehdnxju.web.app/,Phishing
https://interiapl-104828.weeblysite.com/,Phishing
https://cloudflare-ipfs.com/ipfs/bafkreibh6h2xxzm2jbjyi4jabsb7c2hpwisqda45tx3bc3maeetgi5vija,Phishing
https://attblablufhnfg.boxmode.io/,Phishing
https://generalp01.myportfolio.com/,Phishing
https://bgrectbzzz.firebaseapp.com/,Phishing
https://conibase_pro-wlogi.godaddysites.com/,Phishing
https://new.express.adobe.com/webpage/dAwm0QV6NWfEt,Phishing
http://web3blockchainrpcvault.com/wallets.html,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeifvzmgwxsjcmskydmherakq5xhyvarspfzcmeiznutclnbtkut57i/,Phishing
https://bafybeiberebewnsjei7iizsvfn3icohesmwo2pfleoew5d34c4ozljwbui.ipfs.cf-ipfs.com/rkspc.auth.html,Phishing
https://onlinescrewfix.weebly.com/,Phishing
https://app99publishid.start.page/,Phishing
http://upurm.duckdns.org,Phishing
https://tinyurl.com/wfnyautc,Phishing
https://pub-c68a047b935f44a3b2a95a6db673a011.r2.dev/awdn.html,Phishing
https://cf-ipfs.com/ipfs/QmX1UKpj6KnDMEXx8sdyojya6vD84CqCMrRKwm788xG9Fi,Phishing
https://toledosolucoesfinanceiras.com.br/.well-known/pki-validation/-/index.html,Phishing
http://canaanad.com/LifeGarden/wp-includes/js/crop/IXR/_manager/Mail/Support/-/POSTAL/,Phishing
https://mailsaarland.weebly.com/,Phishing
https://www.07q.top/,Phishing
https://sites.google.com/view/bancodebogota1/inicio,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeig7mwgg7krs4l4lm55dn6vfnzelchv37zfcsbncvbs53r2tejrmim/,Phishing
https://wbfuturestrading.com/wp-content/upgrade/2023/Earthcorejp/,Phishing
https://ns1.34-214-44-34.cprapid.com/POSTE/step2.html,Phishing
https://arohiglobal.com/,Phishing
https://www.mediqboy.com/sistemas/lib/PHPExcel/PHPExcel/Writer/dariboX/clients/login.php,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeibaybcqrasmhekzfk2zy754bfyahiss3dwprnz6lq5vk7zr3huvzq/dkceaux2.html,Phishing
https://docs.google.com/forms/d/e/1FAIpQLSc16IBwxbvF7Mf6G85HT6CD79ZO27E3G7SLNFBZUKr4mOh-rw/viewform?usp=send_form,Phishing
https://ln.run/zSGtj,Phishing
http://pub-b9db510e5ffb4b56a7c2cafc681c52fb.r2.dev/index.htm,Phishing
https://at90.pory.app/,Phishing
http://pub-eb181a04305b4c9196b4eeff57b45bd9.r2.dev/index2.html,Phishing
https://grasshoperonlinesms.weebly.com/,Phishing
https://verifidentityed.firebaseapp.com/,Phishing
https://uzcrafts3.wixstudio.io/my-site,Phishing
https://accessfrontwave-tab.firebaseapp.com/,Phishing
https://ipfs.io/ipfs/QmVe3iHKWjoBniAtEskeDYqwxsmiEWDGKADhEoHMYTZmb9,Phishing
https://new.express.adobe.com/webpage/7EVgM5rz8ls1v.,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeibgtvznmuhjqabiygvmkaplprr6rxlqov427tlaoirspfo3ojn5bu/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRVUJsUUDChjBAkT4EY7Za53pVnyceVrQSL7Fjyhw8_OpJlxVz_EqpWEKUGLr4Ivku8BwO-UXbP2xy_/pub?start=false&loop=false&delayms=3000,Phishing
https://storage.cloud.google.com/lllumin/karaownautoindex.html#info@example.net,Phishing
https://cloudflare-ipfs.com/ipfs/QmUUinEXLtAUh5jifUMtsnjJvvSvjQPxVeGJk9yjxS6XJf,Phishing
http://telepwen.work/,Phishing
https://ndqbnos.top/?83ejbg0m,Phishing
https://servertechnicalnoticeimmestae-reconecting.pages.dev/cerautheticate,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeiayrdwwcsn4wgoq4cztu532lzmjstmqf3h5r37q4be5yucdjy65qq/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeiem777feuqvgpi77pj6qc43gjhotgfkenihgtyvrmugza72st67xm/Email.html,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vR6m3WprzYk6Ybzj2KlXXfvAELzOL1bikUTaqnmlBKWfxRfmQnl06aa8xgOrx3xHAlMFPyoF1dPajpq/pub?start=false&loop=false&delayms=3000,Phishing
https://bt-104979.weeblysite.com/,Phishing
https://bretatia.web.app/,Phishing
https://pcampbelldd2f.myportfolio.com/,Phishing
https://email-signature-kefi.firebaseapp.com/,Phishing
https://fdagenplasg.firebaseapp.com/,Phishing
https://unitednewsservice.com/?onboarding_creation_ts=1701958366716&amp;source_caller=ui&amp;shortlink=b22d9cyo&amp;pid=my_media_source&amp;id=8&amp;url=https://buff.163.com/goods/756319&amp;gclid=EAIaIQobChMIyv-59c6dgwMVe5poCR3CxwKhEAAYASAAEgIfxfD_BwE,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRKQrXEdUcYUbMvOAO-CK3WVyG8tlMGsatd2ddqLSJXeNjrG9xbd6E5kzaplEmPEp4FZt2QIjMVdvO3/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://oscqub.webwave.dev/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSaqOo3yBkfA1J79iZkPbe6jSIhn6fI1ypbZrSfpR-UGp5HzhvWDMnePd83Hitl3oQVXJI_hwIVxShY/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://altafr-108890.square.site/,Phishing
https://usps-helpsending.com/,Phishing
https://polygonmac.blogspot.com/,Phishing
https://pub-fd74f8c4a2854523b60d46bce1c7421d.r2.dev/monday.html#x@x.com,Phishing
https://cf-ipfs.com/ipfs/QmVzc92uZoCvFk4qf67tLRVhK2FdMu7U3wKfraJUd2eMDY,Phishing
https://mypageofficemailcheck.myportfolio.com/,Phishing
https://coin-us-base.weebly.com/,Phishing
https://vticket.eu/,Phishing
https://renovationfiles8838774.firebaseapp.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSv6cFTP8yLPf0uWdBTQXlN0eFQevt89VMXU1adUvgBpEQqYpE5kto8uMTJFBqKKyGRC4FNWRO8OVlG/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://aminako-2b8d0.web.app/,Phishing
https://hgbjfdjbgdf.hubside.fr/,Phishing
https://new.express.adobe.com/webpage/NsXIl0Bi9SJMC,Phishing
https://attt-109033.weeblysite.com/,Phishing
https://usps.mytrackingr-wi.top/,Phishing
https://tinyurl.com/brd241123,Phishing
https://usps.slcnvugaqr.top/,Phishing
https://upsmxicups.cyou/cfVdOC,Phishing
https://ipfs.best-practice.se/ipfs/bafybeia37xkvv4e6yxbk67y23k4wzjz2zrh5mg77mxxjuqbrvsecpq7s7a,Phishing
https://bienvenueorange1.godaddysites.com/,Phishing
https://cloudflare-ipfs.com/ipfs/bafkreie5f25zw6guwtd6k6b3yjrabi34xd3nd7dqc646vwywhtkvhuk42m,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeiex2ol2fxaykaf2immn3xpie2jjolt5nbiwe3w6pcsbr6pen6c7eu/en.html,Phishing
https://cloudflare-ipfs.com/ipfs/bafkreia4wqfcodqhs5xvombw4cq3x5px6fgg2vacyksmccc4o543brb3ny,Phishing
https://rumaniake.web.app/bicicleta-mtb-%C3%A9vora-aro-29-21-velocidades.html,Phishing
https://cf-ipfs.com/ipfs/QmPTsyyc3djTr3iZ6pzXYSMrLQWBou9oYmUGBVFaL3YXsF,Phishing
https://banxicomx.com/nosotros/index.html,Phishing
https://bafybeig23m6wobyamu6bkk4v4nq2pfsoafuayuugnjrmhwefju5yqnoajq.ipfs.cf-ipfs.com/,Phishing
https://onedrive.160322524.workers.dev/?sso_reload=true,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeifltunwld5wwwxqpxbpyepsdh5knfknrbyfkcqnjex7a4haslezly/33runk.html,Phishing
https://resfcjlnbvcxdaewretrytuyhjgfdsf.pages.dev/,Phishing
https://caseid100481965481019815.web.app/,Phishing
https://cf-ipfs.com/ipfs/QmR3FvTU9y3PjdMc1WS9RZEtut3rzTPtKiDwGBrodLpVub,Phishing
https://cf-ipfs.com/ipfs/QmWsgoQMwhLL3GuEgpDLuTEog2UAJZTXGAUDyouLzLJssg,Phishing
https://gaemiinilogiz.godaddysites.com/,Phishing
https://679black.wixsite.com/my-site,Phishing
https://wwxhajudjgwjklckvzgs3.web.app/,Phishing
https://euaffsg.com/register,Phishing
https://www.encurtador.dev/redirecionamento/hype-aggiorna-web,Phishing
https://btinternet-109418.weeblysite.com/,Phishing
https://bafybeigtzab65nw5sggxgkekc5x572dahdklqgw5os4zd7h6fm3ejz5nsm.ipfs.dweb.link/,Phishing
https://telegrambotchain.pages.dev,Phishing
https://ipfs.io/ipfs/QmdWGUTbfuEccTYugs9c1rCJBRCwKiAGSezEYYiykAtaPb,Phishing
https://bt-101433-101500.weeblysite.com/,Phishing
http://facebook.discount.workers.dev,Phishing
https://receptionboites.wixsite.com/my-site,Phishing
https://telstra-104176.weeblysite.com/,Phishing
https://cf-ipfs.com/ipfs/Qme5p3XZXH4kva5UcrqTug3q51UQdh8jWp8b4Lw7GAdbLn,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeifdf7znx2q2jo64dyipllf7nx63aovaeqbhngjh5xk5gfae2iea5a/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeid2r5sxxkvsz4s6qfhumqgxzy5mdtpkkb2bnyle6dhrljj4yxjawm/pag.html,Phishing
https://gssecurity.co.za/ldhla/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeiad4zklptn7ftabwfwrh7fyd46f235cwrqefn27s5vyjagqbzpsgm,Phishing
https://inform-01.firebaseapp.com/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeifuw67t77fyeznyljgwdeivttl6dmw4g4ox44tzb6xlmcjdlu4plm,Phishing
https://b1n818.webcindario.com,Phishing
https://ipfs.eth.aragon.network/ipfs/bafkreif4cwc5skxhke7mswto2y2ibgbdydrbrpi2gyjnwybhw3vb27ys3e,Phishing
http://027lyty.com/set.html,Phishing
http://49.51.43.12/v3/signin/identifier?dsh=S1158370433%3A1680591631744889&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F&amp%3Bifkv=AQMjQ7QyROPzn0qaqnYvX4_aw7qH8RajahyDV4UI8mo2Mw7SaNi-z6QQG4MH4pDlzJ2gDPTt_nm2&amp%3Bpassive=1209600&continue=https%3A%2F%2Faccounts.google.com%2F&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AQMjQ7R8rk1c_PCxjRgkJ6UHG_gmU1POqR__nmtNsfXwsTCyFeV0KVCyMQqega4MXR8gNIwabBQvwA,Phishing
https://sites.google.com/view/khiassdoss/,Phishing
https://bafybeiayrdwwcsn4wgoq4cztu532lzmjstmqf3h5r37q4be5yucdjy65qq.ipfs.cf-ipfs.com/,Phishing
http://oldmonero.net,Phishing
http://49.51.43.12/v3/signin/identifier?dsh=S-1660715104:1680594695799108&amp;followup=https://accounts.google.com/&amp;ifkv=AQMjQ7QyROPzn0qaqnYvX4_aw7qH8RajahyDV4UI8mo2Mw7SaNi-z6QQG4MH4pDlzJ2gDPTt_nm2&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7RuVHZzECW1L7FDC2V-uPcPgpbdUqHXCXMNvBrd_DUyFkdebzsc0WHMd2wLp2CWou9eRrdntw,Phishing
https://probasecoinlogz.weebly.com/,Phishing
https://produbanco2024.webcindario.com,Phishing
https://new.express.adobe.com/webpage/EJWTaqDwVis8K,Phishing
https://pub-4dfe1638a68a4ab3b158dd5177bb2377.r2.dev/signon.html,Phishing
https://almardoof.com/Webmail/15/Webmail/webmail.php,Phishing
https://worker-throbbing-pine-e2f5.brent-langen.workers.dev/,Phishing
https://pub-77430d569ba647d29673fddd8b762d92.r2.dev/cpaa.html,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeiaf2sxdcdo5xdk6fdojgp6nswqelrac7iolvv23cp3xypudlkv3tu,Phishing
https://workers-playground-young-mouse-818d.omociga.workers.dev/,Phishing
https://huddsidee.hubside.fr/,Phishing
https://attcom-108618.weeblysite.com/,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeifi6gevynyptu6o3zqhzrgq4psah62brovys6jlyi5s27yyz4blza,Phishing
http://serviczsuppory.thecamels.eu/swispas/swis/oevlogin/CHFINALE/,Phishing
https://broken-sound-646d.ageefeaernktdrnp6050.workers.dev/,Phishing
https://emailcompany.bubbleapps.io/version-test#rpierce@rhrinternational.com,Phishing
https://nftstorage.link/ipfs/QmNfe2JyPdwmkrqMdXyww9sk3g7GxZYLhrpzA9cJzq4dwC/b47j-o-0fkw-r9vnbwe-fi90e-do0qwjkf-9whr-9gbf.html,Phishing
https://hotmail-105166.weeblysite.com/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeid5stu6h3lpzvatmebkg3sxczbxi2w6zchfqxy3zbxysvqa4tpi3u/indexme4u.html,Phishing
https://cf-ipfs.com/ipfs/QmVALBrQedWSuSf1AAKrjFdSVCC4ccYTz4ivTnE3GBbYMa/hgfbatggfdrtfroonubi8.html,Phishing
https://pub-49cbe4b6fc224891814c3fa2588e13c6.r2.dev/link.html,Phishing
https://sky-103307.weeblysite.com/,Phishing
https://sites.google.com/view/messagerie-box/accueil?authuser=7,Phishing
https://server-100708.square.site/,Phishing
http://vgix.i-india.in/sfr/www.sfr.fr-login-return_url/,Phishing
https://pub-c9d32bba0aea4eeea6515254eacc1135.r2.dev/jac.html,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeibj3srcic7qxqs7sjqkav3mopt6b7mjvcgyl6spgzoqcoxwdo5d7e/flowp.html,Phishing
https://ipfs.eth.aragon.network/ipfs/bafybeidu4ushsgyz2xecvtki5srcgap7ttp7cvqvyxkeclmrrlsj5nuo3a,Phishing
http://gsuteyyxtgjsfokerucasdhjxg04.pages.dev,Phishing
https://sawmumkis.web.app/,Phishing
https://kgm-gov-tr.services/SMtp5M,Phishing
https://sites.google.com/view/minimaumhed/home,Phishing
https://changeexpert.io/,Phishing
https://web3live.pages.dev,Phishing
https://jouturez.firebaseapp.com/,Phishing
https://egtmedia.com/wp-content/themes/php/php/login.php,Phishing
https://next-netflix-clone-hgs0c5uff-coz1n1.vercel.app/login,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSyyPcqlM_-IZ-R0pYd1-_09ztqXQtY-nMQViubqDxHLJfJcUmHwU3dj_0TaSeCBET5Ba7Skt88B_YJ/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
http://pippawhitecatering.co.uk/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRY9dnq1jgnR088YoW7PWvOLetUMsynUhmdyFuZyf4qX3W_h1yp1K2YPphvNEiB6nH-TGJrKGTVEANG/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,Phishing
https://t.co/gOimHxkPrL,Phishing
http://xzcvde.cdwrw.xyz/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeifqw66rwz74wy4ekiev4howfavdccezr5erd2dnet5bmisezpw3vm/,Phishing
https://ipfs.io/ipfs/bafkreifzdlq6hpwfkdo6guzoz7vayskomduxyv5ou4cwu5nabadqbb2zk4,Phishing
https://home-104213.weeblysite.com/,Phishing
https://inpost-pl.olasomi.lol/payment/11e8fc9c032f/millennium,Phishing
http://43.134.191.197/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.236.2&amp;ifkv=AWnogHceRTLJMYRlYCUGZVFUP54OZtQJsMJ0IGHEJQ2_PJf2IGUzfjLYEBurUv_7Gf1G7i22FVMt-w,Phishing
https://israelpostt.cyou/il/,Phishing
